event_id,stream,date,station,slug_label,datetime,time_since_release_s,full_range_uscm,temp_c,spc_uscm,background_spc_probe,logger_serial,source_file,trimmed_file,flag_no_pre_release,flag_peak_at_edge,flag_truncated_tail,flag_logging_gap,flag_na_present,background_drift_uscm,background_anchor_end,background_start_src,spc_corr_uscm,nacl_mgL
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:30:49Z,2749,511.9,27.99,483.01566333270426,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.5937451881356,post_peak_min,pre_release,-12.578081855431321,0
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:31:19Z,2779,512.3000000000001,27.99,483.393093036422,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.5698259249678,post_peak_min,pre_release,-12.176732888545814,0
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:31:49Z,2809,512.3000000000001,27.98,483.4843337108343,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.54590666179996,post_peak_min,pre_release,-12.061572950965683,0
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:32:19Z,2839,512.3000000000001,27.98,483.4843337108343,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.5219873986321,post_peak_min,pre_release,-12.037653687797842,0
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:32:49Z,2869,512.3000000000001,27.98,483.4843337108343,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.49806813546434,post_peak_min,pre_release,-12.013734424630059,0
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:33:19Z,2899,512.7,27.97,483.9531810458751,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.4741488722965,post_peak_min,pre_release,-11.520967826421384,0
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:33:49Z,2929,513.1,27.97,484.3307532565604,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.45022960912866,post_peak_min,pre_release,-11.119476352568256,0
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:34:19Z,2959,513.1,27.97,484.3307532565604,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.42631034596087,post_peak_min,pre_release,-11.095557089400472,0
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:34:49Z,2989,513.5,27.97,484.7083254672457,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.40239108279303,post_peak_min,pre_release,-10.694065615547345,0
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:35:19Z,3019,514.3000000000001,27.96,485.5551359516617,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.3784718196252,post_peak_min,pre_release,-9.823335867963465,0
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:35:49Z,3049,515.1,27.96,486.31042296072513,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.3545525564574,post_peak_min,pre_release,-9.044129595732272,0
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:36:19Z,3079,516.3000000000001,27.95,487.5354107648726,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.33063329328957,post_peak_min,pre_release,-7.795222528416957,0
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:36:49Z,3109,518.3000000000001,27.95,489.4239848914071,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.3067140301217,post_peak_min,pre_release,-5.882729138714637,0
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:37:19Z,3139,521.1,27.93,492.2539202720575,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.28279476695394,post_peak_min,pre_release,-3.0288744948964563,0
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:37:49Z,3169,523.9,27.93,494.898923105989,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.2588755037861,post_peak_min,pre_release,-0.35995239779708754,0
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:38:19Z,3199,526.3000000000001,27.92,497.2600151171581,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.23495624061826,post_peak_min,pre_release,2.0250588765398447,0.9338741264462382
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:38:49Z,3229,527.9,27.92,498.771730914588,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.2110369774505,post_peak_min,pre_release,3.5606939371375006,1.6420460553563927
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:39:19Z,3259,529.9,27.92,500.6613756613757,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.18711771428264,post_peak_min,pre_release,5.474257947093065,2.5245033206234906
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:39:49Z,3289,530.6,27.92,501.32275132275134,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.1631984511148,post_peak_min,pre_release,6.159552871636549,2.8405332427310395
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:40:19Z,3319,531.8000000000001,27.92,502.45653817082393,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.139279187947,post_peak_min,pre_release,7.317258982876922,3.3744198352845385
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:40:49Z,3349,533,27.91,503.6855036855037,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.11535992477917,post_peak_min,pre_release,8.570143760724534,3.952198926551965
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:41:19Z,3379,533.4,27.91,504.063504063504,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.09144066161133,post_peak_min,pre_release,8.972063401892683,4.137547786353427
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:41:49Z,3409,534.6,27.91,505.1975051975052,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.06752139844355,post_peak_min,pre_release,10.129983799061677,4.671533198791484
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:42:19Z,3439,535.4,27.91,505.9535059535059,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.0436021352757,post_peak_min,pre_release,10.909903818230191,5.031200334911216
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:42:49Z,3469,535.8000000000001,27.9,506.4272211720227,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,495.01968287210786,post_peak_min,pre_release,11.407538299914847,5.260688954850431
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:43:19Z,3499,536.2,27.9,506.8052930056711,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.9957636089401,post_peak_min,pre_release,11.809529396731023,5.446070767067082
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:43:49Z,3529,537,27.9,507.56143667296783,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.97184434577224,post_peak_min,pre_release,12.58959232719559,5.805803808017191
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:44:19Z,3559,537.4,27.9,507.9395085066162,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.94792508260446,post_peak_min,pre_release,12.991583424011765,5.991185620233841
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:44:49Z,3589,537.4,27.9,507.9395085066162,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.9240058194366,post_peak_min,pre_release,13.015502687179605,6.002216203717059
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:45:19Z,3619,538.2,27.88,508.88804841149783,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.9000865562688,post_peak_min,pre_release,13.98796185522906,6.450674501195578
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:45:49Z,3649,537.8000000000001,27.88,508.50983358547666,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.876167293101,post_peak_min,pre_release,13.633666292375665,6.287287913725669
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:46:19Z,3679,537.4,27.88,508.1316187594554,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.85224802993315,post_peak_min,pre_release,13.27937072952227,6.12390132625576
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:46:49Z,3709,537.5,27.87,508.3222999810856,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.8283287667653,post_peak_min,pre_release,13.493971214320311,6.22286627122474
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:47:19Z,3739,537.1,27.87,507.94401361830904,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.8044095035975,post_peak_min,pre_release,13.139604114711517,6.059446693936248
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:47:49Z,3769,537.1,27.87,507.94401361830904,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.7804902404297,post_peak_min,pre_release,13.163523377879358,6.070477277419466
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:48:19Z,3799,536.7,27.87,507.5657272555324,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.75657097726184,post_peak_min,pre_release,12.809156278270564,5.9070577001309745
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:48:49Z,3829,536.3000000000001,27.86,507.2833900870224,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.73265171409406,post_peak_min,pre_release,12.550738372928322,5.787885957321252
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:49:19Z,3859,536.3000000000001,27.86,507.2833900870224,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.7087324509262,post_peak_min,pre_release,12.574657636096163,5.79891654080447
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:49:49Z,3889,535.9,27.86,506.9050321604238,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.6848131877584,post_peak_min,pre_release,12.220218972665407,5.6354639612154065
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:50:19Z,3919,535.5,27.86,506.5266742338253,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.6608939245906,post_peak_min,pre_release,11.865780309234708,5.472011381626369
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:50:49Z,3949,535.1,27.85,506.2440870387891,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.63697466142276,post_peak_min,pre_release,11.60711237736632,5.352724336833875
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:51:19Z,3979,534.7,27.85,505.8656575212867,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.6130553982549,post_peak_min,pre_release,11.252602123031807,5.189238742455225
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:51:49Z,4009,534.3000000000001,27.85,505.4872280037844,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.58913613508713,post_peak_min,pre_release,10.898091868697293,5.025753148076575
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:52:19Z,4039,533.9,27.85,505.1087984862819,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.5652168719193,post_peak_min,pre_release,10.543581614362608,4.862267553697846
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:52:49Z,4069,533.5,27.84,504.82588947766845,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.54129760875145,post_peak_min,pre_release,10.284591868917005,4.742832101677897
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:53:19Z,4099,533.5,27.84,504.82588947766845,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.51737834558367,post_peak_min,pre_release,10.308511132084789,4.753862685161089
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:53:49Z,4129,533.1,27.84,504.4473883421651,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.4934590824158,post_peak_min,pre_release,9.953929259749259,4.590344063496708
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:54:19Z,4159,533.1,27.84,504.4473883421651,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.469539819248,post_peak_min,pre_release,9.9778485229171,4.601374646979926
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:54:49Z,4189,532.7,27.84,504.06888720666166,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.4456205560802,post_peak_min,pre_release,9.623266650581456,4.437856025315494
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:55:19Z,4219,532.7,27.84,504.06888720666166,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.42170129291236,post_peak_min,pre_release,9.647185913749297,4.448886608798712
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:55:49Z,4249,531.9,27.82,503.5024611889436,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.3977820297445,post_peak_min,pre_release,9.104679159199065,4.198704736377081
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:56:19Z,4279,531.5,27.82,503.1238167360848,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.37386276657674,post_peak_min,pre_release,8.749953969508056,4.0351200226243655
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:56:49Z,4309,531.5,27.82,503.1238167360848,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.3499435034089,post_peak_min,pre_release,8.773873232675896,4.046150606107584
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:57:19Z,4339,531.5,27.82,503.1238167360848,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.3260242402411,post_peak_min,pre_release,8.79779249584368,4.057181189590776
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:57:49Z,4369,531.5,27.82,503.1238167360848,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.30210497707327,post_peak_min,pre_release,8.82171175901152,4.068211773073994
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:58:19Z,4399,531.5,27.81,503.21908729407306,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.27818571390543,post_peak_min,pre_release,8.940901580167633,4.123177231808525
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:58:49Z,4429,530.7,27.81,502.4616549895853,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.25426645073765,post_peak_min,pre_release,8.207388538847681,3.7849110911864576
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:59:19Z,4459,530.7,27.81,502.4616549895853,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.2303471875698,post_peak_min,pre_release,8.231307802015522,3.7959416746696757
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T20:59:49Z,4489,530.3000000000001,27.81,502.0829388373415,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.20642792440196,post_peak_min,pre_release,7.876510912939523,3.632323896100277
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:00:19Z,4519,530.7,27.8,502.5568181818182,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.1825086612342,post_peak_min,pre_release,8.374309520584006,3.861888204203
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:00:49Z,4549,530.3000000000001,27.81,502.0829388373415,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.15858939806634,post_peak_min,pre_release,7.924349439275147,3.6543850630666874
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:01:19Z,4579,529.9,27.81,501.7042226850975,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.1346701348985,post_peak_min,pre_release,7.569552550198978,3.49076728449721
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:01:49Z,4609,530.3000000000001,27.8,502.1780303030304,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.1107508717307,post_peak_min,pre_release,8.06727943129971,3.720298515258743
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:02:19Z,4639,530.3000000000001,27.81,502.0829388373415,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.0868316085629,post_peak_min,pre_release,7.996107228778612,3.687476813516316
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:02:49Z,4669,529.9,27.8,501.7992424242424,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.06291234539503,post_peak_min,pre_release,7.736330078847345,3.5676782428311626
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:03:19Z,4699,529.9,27.8,501.7992424242424,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.03899308222725,post_peak_min,pre_release,7.760249342015129,3.578708826314355
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:03:49Z,4729,529.9,27.8,501.7992424242424,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,494.0150738190594,post_peak_min,pre_release,7.78416860518297,3.589739409797573
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:04:19Z,4759,529.9,27.8,501.7992424242424,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,493.99115455589157,post_peak_min,pre_release,7.80808786835081,3.600769993280791
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:04:49Z,4789,529.1,27.8,501.0416666666667,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,493.9672352927238,post_peak_min,pre_release,7.0744313739429,3.262437697976134
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:05:19Z,4819,528.7,27.8,500.6628787878788,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,493.94331602955594,post_peak_min,pre_release,6.719562758322866,3.0987868420654143
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:05:49Z,4849,528.7,27.79,500.7577192650123,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,493.9193967663881,post_peak_min,pre_release,6.838322498624223,3.1535539651430478
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:06:19Z,4879,528.3000000000001,27.79,500.3788596325062,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,493.8954775032203,post_peak_min,pre_release,6.4833821292858715,2.9898700193593433
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:06:49Z,4909,528.3000000000001,27.77,500.5685048322912,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,493.8715582400525,post_peak_min,pre_release,6.696946592238703,3.088357193530208
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:07:19Z,4939,527.5,27.79,499.6211403674938,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,493.84763897688464,post_peak_min,pre_release,5.7735013906091694,2.662502127791934
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:07:49Z,4969,527.5,27.77,499.8104983892364,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,493.82371971371686,post_peak_min,pre_release,5.986778675519531,2.7608568672239113
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:08:19Z,4999,527.5,27.77,499.8104983892364,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,493.799800450549,post_peak_min,pre_release,6.010697938687372,2.7718874507071294
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:08:49Z,5029,527.5,27.77,499.8104983892364,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,493.7758811873812,post_peak_min,pre_release,6.0346172018552124,2.782918034190348
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:09:19Z,5059,526.7,27.77,499.0524919461817,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,493.7519619242134,post_peak_min,pre_release,5.300530021968314,2.4443871244008855
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:09:49Z,5089,526.3000000000001,27.77,498.67348872465425,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,493.72804266104555,post_peak_min,pre_release,4.945446063608699,2.280636961247724
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:10:19Z,5119,526.3000000000001,27.77,498.67348872465425,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,493.70412339787777,post_peak_min,pre_release,4.969365326776483,2.2916675447309163
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:10:49Z,5149,526,27.76,498.4836997725549,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,493.6802041347099,post_peak_min,pre_release,4.803495637845003,2.215175244852964
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:11:19Z,5179,526,27.76,498.4836997725549,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,493.6562848715421,post_peak_min,pre_release,4.827414901012844,2.226205828336182
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:11:49Z,5209,525.6,27.76,498.10462471569366,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,493.6323656083743,post_peak_min,pre_release,4.47225910731936,2.0624225376722887
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:12:19Z,5239,525.6,27.76,498.10462471569366,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,493.60844634520646,post_peak_min,pre_release,4.4961783704872005,2.0734531211555067
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:12:49Z,5269,525.6,27.76,498.10462471569366,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,493.5845270820386,post_peak_min,pre_release,4.520097633655041,2.0844837046387252
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:13:19Z,5299,524.8000000000001,27.76,497.3464746019712,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,493.56060781887084,post_peak_min,pre_release,3.785866783100346,1.7458865398277723
RA_20230906_N,RA,2023-09-06,NA,N,2023-09-06T21:13:49Z,5329,525.2,27.75,497.8199052132702,465.5,20835561,SpC_RA_060923.xlsx,slug_RA_20230906_N.csv,TRUE,FALSE,TRUE,FALSE,FALSE,493.536688555703,post_peak_min,pre_release,4.283216657567209,1.9752439105870365
